DE1915	B1	B1-15	B1动词扩展	warnen	Verb	警告			单词	2	de::B1::B1动词扩展	保留：筛掉自动拼接问题后保留	未开始
DE1916	B1	B1-16	句型/表达框架	Aus meiner Erfahrung ...	Redemittel	根据我的经验……			句型	1	de::B1::句型_表达框架	保留：筛掉自动拼接问题后保留	未开始
DE1917	B1	B1-16	句型/表达框架	Daraus folgt, dass ...	Redemittel	由此可见……			句型	1	de::B1::句型_表达框架	保留：筛掉自动拼接问题后保留	未开始
DE1918	B1	B1-16	句型/表达框架	Das hängt davon ab, ob ...	Redemittel	这取决于是否……			句型	1	de::B1::句型_表达框架	保留：筛掉自动拼接问题后保留	未开始
DE1919	B1	B1-16	句型/表达框架	Das Problem besteht darin, dass ...	Redemittel	问题在于……			句型	1	de::B1::句型_表达框架	保留：筛掉自动拼接问题后保留	未开始
DE1920	B1	B1-16	句型/表达框架	Ein Grund dafür ist, dass ...	Redemittel	原因之一是……			句型	1	de::B1::句型_表达框架	保留：筛掉自动拼接问题后保留	未开始
DE1921	B1	B1-16	句型/表达框架	Eine mögliche Lösung wäre ...	Redemittel	一个可能的解决办法是……			句型	1	de::B1::句型_表达框架	保留：筛掉自动拼接问题后保留	未开始
DE1922	B1	B1-16	句型/表达框架	Es kommt darauf an, ...	Redemittel	关键在于……			句型	1	de::B1::句型_表达框架	保留：筛掉自动拼接问题后保留	未开始
DE1923	B1	B1-16	句型/表达框架	Ich würde vorschlagen, dass ...	Redemittel	我建议……			句型	1	de::B1::句型_表达框架	保留：筛掉自动拼接问题后保留	未开始
DE1924	B1	B1-16	句型/表达框架	Im Gegensatz dazu ...	Redemittel	与此相反……			句型	1	de::B1::句型_表达框架	保留：筛掉自动拼接问题后保留	未开始
DE1925	B1	B1-17	高频短语/介词块	auf jeden Fall	Chunk	无论如何			词块	1	de::B1::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1926	B1	B1-17	高频短语/介词块	aus diesem Grund	Chunk	由于这个原因			词块	1	de::B1::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1927	B1	B1-17	高频短语/介词块	Bescheid sagen	Chunk	告知一声			词块	1	de::B1::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1928	B1	B1-17	高频短语/介词块	eine gute Lösung darstellen	Chunk	构成一个好解决办法			词块	1	de::B1::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1929	B1	B1-17	高频短语/介词块	eine Rolle spielen	Chunk	起作用			词块	1	de::B1::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1930	B1	B1-17	高频短语/介词块	im Allgemeinen	Chunk	一般来说			词块	1	de::B1::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1931	B1	B1-17	高频短语/介词块	im Laufe der Zeit	Chunk	随着时间推移			词块	1	de::B1::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1932	B1	B1-17	高频短语/介词块	in Frage kommen	Chunk	可考虑；符合条件			词块	1	de::B1::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1933	B1	B1-17	高频短语/介词块	in vielen Fällen	Chunk	在很多情况下			词块	1	de::B1::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1934	B1	B1-17	高频短语/介词块	je ... desto ...	Chunk	越……越……			词块	1	de::B1::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1935	B1	B1-17	高频短语/介词块	nach meiner Erfahrung	Chunk	根据我的经验			词块	1	de::B1::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1936	B1	B1-17	高频短语/介词块	nicht nur ..., sondern auch ...	Chunk	不仅……而且……			词块	1	de::B1::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1937	B1	B1-17	高频短语/介词块	Rücksicht nehmen auf	Chunk	考虑到；顾及			词块	1	de::B1::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1938	B1	B1-17	高频短语/介词块	sich Gedanken machen über	Chunk	思考/担心某事			词块	1	de::B1::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1939	B1	B1-17	高频短语/介词块	sich Mühe geben	Chunk	努力			词块	1	de::B1::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1940	B1	B1-17	高频短语/介词块	sowohl ... als auch ...	Chunk	既……又……			词块	1	de::B1::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1941	B1	B1-17	高频短语/介词块	unter diesen Bedingungen	Chunk	在这些条件下			词块	1	de::B1::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1942	B1	B1-17	高频短语/介词块	weder ... noch ...	Chunk	既不……也不……			词块	1	de::B1::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1943	B1	B1-17	高频短语/介词块	zur Verfügung stehen	Chunk	可供使用			词块	1	de::B1::高频短语_介词块	保留：筛掉自动拼接问题后保留	未开始
DE1944	B1	B1-18	B1达标高频词块	auf lange Sicht	Chunk	从长远来看			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1945	B1	B1-18	B1达标高频词块	aus Fehlern lernen	Chunk	从错误中学习			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1946	B1	B1-18	B1达标高频词块	Ausgaben kontrollieren	Chunk	控制支出			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1947	B1	B1-18	B1达标高频词块	Bewerbungsunterlagen vorbereiten	Chunk	准备求职材料			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1948	B1	B1-18	B1达标高频词块	CAD-Software benutzen	Chunk	使用CAD软件			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1949	B1	B1-18	B1达标高频词块	das Einkommen erhöhen	Chunk	提高收入			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1950	B1	B1-18	B1达标高频词块	das Ziel erreichen	Chunk	达到目标			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1951	B1	B1-18	B1达标高频词块	Daten schützen	Chunk	保护数据			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1952	B1	B1-18	B1达标高频词块	den Arbeitsvertrag prüfen	Chunk	检查劳动合同			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1953	B1	B1-18	B1达标高频词块	den Lebenslauf aktualisieren	Chunk	更新简历			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1954	B1	B1-18	B1达标高频词块	den Plan ändern	Chunk	改变计划			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1955	B1	B1-18	B1达标高频词块	die Abschlussprüfung bestehen	Chunk	通过结业考试			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1956	B1	B1-18	B1达标高频词块	die Anforderungen verstehen	Chunk	理解要求			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1957	B1	B1-18	B1达标高频词块	die Berufsschule besuchen	Chunk	上职业学校			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1958	B1	B1-18	B1达标高频词块	die Farbe bestimmen	Chunk	确定颜色/比色			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1959	B1	B1-18	B1达标高频词块	die Folgen erklären	Chunk	解释后果			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1960	B1	B1-18	B1达标高频词块	die Kündigungsfrist beachten	Chunk	注意解约期限			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1961	B1	B1-18	B1达标高频词块	die Oberfläche polieren	Chunk	抛光表面			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1962	B1	B1-18	B1达标高频词块	die Passung kontrollieren	Chunk	检查适合度			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1963	B1	B1-18	B1达标高频词块	die Probezeit bestehen	Chunk	通过试用期			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1964	B1	B1-18	B1达标高频词块	die Sicherheit verbessern	Chunk	提高安全性			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1965	B1	B1-18	B1达标高频词块	die Situation verbessern	Chunk	改善情况			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1966	B1	B1-18	B1达标高频词块	die Situation verschlechtern	Chunk	使情况恶化			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1967	B1	B1-18	B1达标高频词块	die Ursache analysieren	Chunk	分析原因			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1968	B1	B1-18	B1达标高频词块	ein Anschreiben formulieren	Chunk	写求职信			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1969	B1	B1-18	B1达标高频词块	ein Argument hinzufügen	Chunk	补充论据			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1970	B1	B1-18	B1达标高频词块	ein Beispiel nennen	Chunk	举例			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1971	B1	B1-18	B1达标高频词块	ein Missverständnis vermeiden	Chunk	避免误会			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1972	B1	B1-18	B1达标高频词块	ein Modell herstellen	Chunk	制作模型			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1973	B1	B1-18	B1达标高频词块	ein Modell scannen	Chunk	扫描模型			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1974	B1	B1-18	B1达标高频词块	ein Problem früh erkennen	Chunk	及早发现问题			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1975	B1	B1-18	B1达标高频词块	ein Problem vermeiden	Chunk	避免问题			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1976	B1	B1-18	B1达标高频词块	ein Projekt abschließen	Chunk	完成项目			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1977	B1	B1-18	B1达标高频词块	eine Absage erhalten	Chunk	收到拒信			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1978	B1	B1-18	B1达标高频词块	eine Arbeit fräsen	Chunk	铣削作品			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1979	B1	B1-18	B1达标高频词块	eine Aufgabe selbstständig erledigen	Chunk	独立完成任务			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1980	B1	B1-18	B1达标高频词块	eine Ausbildung beginnen	Chunk	开始职业培训			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1981	B1	B1-18	B1达标高频词块	eine Besprechung vorbereiten	Chunk	准备会议			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1982	B1	B1-18	B1达标高频词块	eine Brücke anpassen	Chunk	调整牙桥			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1983	B1	B1-18	B1达标高频词块	eine Entscheidung begründen	Chunk	说明决定理由			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1984	B1	B1-18	B1达标高频词块	eine Krone modellieren	Chunk	塑形牙冠			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1985	B1	B1-18	B1达标高频词块	eine Lösung bewerten	Chunk	评价解决方案			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1986	B1	B1-18	B1达标高频词块	eine Lösung vorschlagen	Chunk	提出解决方案			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1987	B1	B1-18	B1达标高频词块	eine Meinung begründen	Chunk	说明观点理由			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1988	B1	B1-18	B1达标高频词块	eine Nachricht weiterleiten	Chunk	转发消息			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1989	B1	B1-18	B1达标高频词块	eine Prothese reparieren	Chunk	修理义齿			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1990	B1	B1-18	B1达标高频词块	eine Prüfung ablegen	Chunk	参加考试			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1991	B1	B1-18	B1达标高频词块	eine Quelle nennen	Chunk	说明来源			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1992	B1	B1-18	B1达标高频词块	eine Rechnung überprüfen	Chunk	核对账单			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1993	B1	B1-18	B1达标高频词块	eine Reparatur dokumentieren	Chunk	记录维修			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1994	B1	B1-18	B1达标高频词块	eine Versicherung abschließen	Chunk	办理保险			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1995	B1	B1-18	B1达标高频词块	eine Zusage bekommen	Chunk	收到录用			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1996	B1	B1-18	B1达标高频词块	einen Abdruck ausgießen	Chunk	灌注印模			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1997	B1	B1-18	B1达标高频词块	einen Bericht lesen	Chunk	阅读报道			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1998	B1	B1-18	B1达标高频词块	einen Fehler zugeben	Chunk	承认错误			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE1999	B1	B1-18	B1达标高频词块	einen Kommentar schreiben	Chunk	写评论			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2000	B1	B1-18	B1达标高频词块	einen Nachteil beschreiben	Chunk	描述缺点			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2001	B1	B1-18	B1达标高频词块	einen Vorteil erklären	Chunk	解释优点			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2002	B1	B1-18	B1达标高频词块	einen Zusammenhang erkennen	Chunk	认识到关联			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2003	B1	B1-18	B1达标高频词块	Energie sparen	Chunk	节约能源			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2004	B1	B1-18	B1达标高频词块	Feedback annehmen	Chunk	接受反馈			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2005	B1	B1-18	B1达标高频词块	finanziell unabhängig sein	Chunk	经济独立			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2006	B1	B1-18	B1达标高频词块	Geld sparen	Chunk	省钱			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2007	B1	B1-18	B1达标高频词块	im beruflichen Alltag	Chunk	在职业日常中			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2008	B1	B1-18	B1达标高频词块	im privaten Bereich	Chunk	在私人领域			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2009	B1	B1-18	B1达标高频词块	im öffentlichen Raum	Chunk	在公共空间			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2010	B1	B1-18	B1达标高频词块	Informationen kritisch prüfen	Chunk	批判性核查信息			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2011	B1	B1-18	B1达标高频词块	Keramik bearbeiten	Chunk	加工陶瓷			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2012	B1	B1-18	B1达标高频词块	Kosten reduzieren	Chunk	降低成本			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2013	B1	B1-18	B1达标高频词块	Kunststoff verarbeiten	Chunk	处理树脂/塑料			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2014	B1	B1-18	B1达标高频词块	kurzfristig denken	Chunk	短期思考			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2015	B1	B1-18	B1达标高频词块	langfristig planen	Chunk	长期规划			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2016	B1	B1-18	B1达标高频词块	Metall schleifen	Chunk	打磨金属			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2017	B1	B1-18	B1达标高频词块	mit dem Vorgesetzten sprechen	Chunk	和上级谈话			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2018	B1	B1-18	B1达标高频词块	mit dem Zahnarzt kommunizieren	Chunk	与牙医沟通			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2019	B1	B1-18	B1达标高频词块	mit Kritik umgehen	Chunk	应对批评			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2020	B1	B1-18	B1达标高频词块	Müll richtig trennen	Chunk	正确垃圾分类			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2021	B1	B1-18	B1达标高频词块	Müll vermeiden	Chunk	避免垃圾			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2022	B1	B1-18	B1达标高频词块	online recherchieren	Chunk	在线查资料			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2023	B1	B1-18	B1达标高频词块	praktische Kenntnisse erwerben	Chunk	获得实践知识			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2024	B1	B1-18	B1达标高频词块	Preise vergleichen	Chunk	比较价格			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2025	B1	B1-18	B1达标高频词块	Privatsphäre respektieren	Chunk	尊重隐私			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2026	B1	B1-18	B1达标高频词块	Rechte und Pflichten kennen	Chunk	了解权利和义务			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2027	B1	B1-18	B1达标高频词块	Regeln einhalten	Chunk	遵守规则			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2028	B1	B1-18	B1达标高频词块	Rücksicht auf andere nehmen	Chunk	顾及他人			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2029	B1	B1-18	B1达标高频词块	sauber und genau arbeiten	Chunk	干净且精确地操作			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2030	B1	B1-18	B1达标高频词块	Schichtarbeit leisten	Chunk	进行轮班工作			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2031	B1	B1-18	B1达标高频词块	sich an etwas erinnern	Chunk	想起某事			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2032	B1	B1-18	B1达标高频词块	sich an etwas gewöhnen	Chunk	习惯某事			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2033	B1	B1-18	B1达标高频词块	sich an neue Abläufe gewöhnen	Chunk	习惯新的流程			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2034	B1	B1-18	B1达标高频词块	sich auf ein Vorstellungsgespräch vorbereiten	Chunk	准备面试			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2035	B1	B1-18	B1达标高频词块	sich auf etwas freuen	Chunk	期待某事			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2036	B1	B1-18	B1达标高频词块	sich etwas leisten können	Chunk	负担得起某物			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2037	B1	B1-18	B1达标高频词块	sich für etwas entscheiden	Chunk	决定选择某事			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2038	B1	B1-18	B1达标高频词块	sich in die Arbeit einarbeiten	Chunk	熟悉工作			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2039	B1	B1-18	B1达标高频词块	sich in die Gesellschaft integrieren	Chunk	融入社会			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2040	B1	B1-18	B1达标高频词块	sich mit etwas auskennen	Chunk	熟悉某事			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2041	B1	B1-18	B1达标高频词块	sich mit jemandem verabreden	Chunk	和某人约好			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2042	B1	B1-18	B1达标高频词块	sich um eine Stelle bewerben	Chunk	申请一个职位			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2043	B1	B1-18	B1达标高频词块	sich um etwas kümmern	Chunk	处理某事			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2044	B1	B1-18	B1达标高频词块	sich weiterentwickeln	Chunk	继续发展			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2045	B1	B1-18	B1达标高频词块	sich über etwas ärgern	Chunk	因某事生气			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2046	B1	B1-18	B1达标高频词块	soziale Kontakte pflegen	Chunk	维护社交关系			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2047	B1	B1-18	B1达标高频词块	Steuern zahlen	Chunk	缴税			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2048	B1	B1-18	B1达标高频词块	theoretisches Wissen anwenden	Chunk	应用理论知识			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2049	B1	B1-18	B1达标高频词块	um Hilfe bitten	Chunk	请求帮助			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2050	B1	B1-18	B1达标高频词块	Umwelt schützen	Chunk	保护环境			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2051	B1	B1-18	B1达标高频词块	unter bestimmten Bedingungen	Chunk	在特定条件下			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2052	B1	B1-18	B1达标高频词块	Urlaub beantragen	Chunk	申请休假			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2053	B1	B1-18	B1达标高频词块	Verantwortung für etwas übernehmen	Chunk	为某事承担责任			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2054	B1	B1-18	B1达标高频词块	verschiedene Möglichkeiten vergleichen	Chunk	比较不同可能性			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2055	B1	B1-18	B1达标高频词块	Vertrauen aufbauen	Chunk	建立信任			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2056	B1	B1-18	B1达标高频词块	von der Situation abhängen	Chunk	取决于情况			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2057	B1	B1-18	B1达标高频词块	Werbung erkennen	Chunk	识别广告			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2058	B1	B1-18	B1达标高频词块	zu einem Ergebnis kommen	Chunk	得出结果			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2059	B1	B1-18	B1达标高频词块	zuverlässig arbeiten	Chunk	工作可靠			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2060	B1	B1-18	B1达标高频词块	öffentliche Verkehrsmittel nutzen	Chunk	使用公共交通			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2061	B1	B1-18	B1达标高频词块	Überstunden machen	Chunk	加班			词块	1	de::B1::B1达标高频词块	保留：筛掉自动拼接问题后保留	未开始
DE2062	B1	B1-19	B1抽象名词/社会扩展	das Verhalten	Nomen	行为			单词	2	de::B1::B1抽象名词_社会扩展	保留：筛掉自动拼接问题后保留	未开始
DE2063	B1	B1-19	B1抽象名词/社会扩展	das Verhältnis	Nomen	关系；比例			单词	2	de::B1::B1抽象名词_社会扩展	保留：筛掉自动拼接问题后保留	未开始
DE2064	B1	B1-19	B1抽象名词/社会扩展	der Bereich	Nomen	领域；区域			单词	2	de::B1::B1抽象名词_社会扩展	保留：筛掉自动拼接问题后保留	未开始
DE2065	B1	B1-19	B1抽象名词/社会扩展	der Lebensstandard	Nomen	生活水平			单词	2	de::B1::B1抽象名词_社会扩展	保留：筛掉自动拼接问题后保留	未开始
DE2066	B1	B1-19	B1抽象名词/社会扩展	der Zeitpunkt	Nomen	时间点			单词	2	de::B1::B1抽象名词_社会扩展	保留：筛掉自动拼接问题后保留	未开始
DE2067	B1	B1-19	B1抽象名词/社会扩展	die Ablehnung	Nomen	拒绝			单词	2	de::B1::B1抽象名词_社会扩展	保留：筛掉自动拼接问题后保留	未开始
DE2068	B1	B1-19	B1抽象名词/社会扩展	die Annahme	Nomen	接受；假设			单词	2	de::B1::B1抽象名词_社会扩展	保留：筛掉自动拼接问题后保留	未开始
DE2069	B1	B1-19	B1抽象名词/社会扩展	die Anpassung	Nomen	适应；调整			单词	2	de::B1::B1抽象名词_社会扩展	保留：筛掉自动拼接问题后保留	未开始
DE2070	B1	B1-19	B1抽象名词/社会扩展	die Arbeitsbelastung	Nomen	工作负担			单词	2	de::B1::B1抽象名词_社会扩展	保留：筛掉自动拼接问题后保留	未开始
DE2071	B1	B1-19	B1抽象名词/社会扩展	die Arbeitszufriedenheit	Nomen	工作满意度			单词	2	de::B1::B1抽象名词_社会扩展	保留：筛掉自动拼接问题后保留	未开始
DE2072	B1	B1-19	B1抽象名词/社会扩展	die Aufmerksamkeit	Nomen	注意力			单词	2	de::B1::B1抽象名词_社会扩展	保留：筛掉自动拼接问题后保留	未开始
DE2073	B1	B1-19	B1抽象名词/社会扩展	die Belastung	Nomen	负担；压力			单词	2	de::B1::B1抽象名词_社会扩展	保留：筛掉自动拼接问题后保留	未开始
DE2074	B1	B1-19	B1抽象名词/社会扩展	die Berufserfahrung	Nomen	职业经验			单词	2	de::B1::B1抽象名词_社会扩展	保留：筛掉自动拼接问题后保留	未开始
DE2075	B1	B1-19	B1抽象名词/社会扩展	die Bewertung	Nomen	评价			单词	2	de::B1::B1抽象名词_社会扩展	保留：筛掉自动拼接问题后保留	未开始
